PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32247569","Emanating the specialty clinical practices in Ayurveda: Preliminary observations from an arthritis clinic and its implications","Rastogi S.","J Ayurveda Integr Med. 2021 Jan-Mar;12(1):52-57. doi: 10.1016/j.jaim.2019.09.009. Epub 2020 Apr 1.","Rastogi S","J Ayurveda Integr Med","2021","2020/04/06","PMC8039344","","10.1016/j.jaim.2019.09.009"
"29276113","Ayurveda and the science of aging","Rao RV.","J Ayurveda Integr Med. 2018 Jul-Sep;9(3):225-232. doi: 10.1016/j.jaim.2017.10.002. Epub 2017 Dec 21.","Rao RV","J Ayurveda Integr Med","2018","2017/12/26","PMC6148064","","10.1016/j.jaim.2017.10.002"
"37244779","'Obesity and arthritis' as the morbid duo: Designing and experimenting a novel strategy for weight reduction at a secondary care ayurveda -arthritis center","Rastogi S, Pandey P, Kumar S, Verma A, R C.","J Ayurveda Integr Med. 2023 Sep-Oct;14(5):100722. doi: 10.1016/j.jaim.2023.100722. Epub 2023 May 25.","Rastogi S","J Ayurveda Integr Med","2023","2023/05/27","PMC10692377","","10.1016/j.jaim.2023.100722"
"35793592","Stratification of rheumatoid arthritis cohort using Ayurveda based deep phenotyping approach identifies novel genes in a GWAS","Juyal G, Pandey A, Garcia SL, Negi S, Gupta R, Kumar U, Bhat B, Juyal RC, Thelma BK.","J Ayurveda Integr Med. 2022 Jul-Sep;13(3):100578. doi: 10.1016/j.jaim.2022.100578. Epub 2022 Jul 3.","Juyal G","J Ayurveda Integr Med","2022","2022/07/06","PMC9259475","","10.1016/j.jaim.2022.100578"
"34331682","Turmeric and Curcumin: From Traditional to Modern Medicine","Akaberi M, Sahebkar A, Emami SA.","Adv Exp Med Biol. 2021;1291:15-39. doi: 10.1007/978-3-030-56153-6_2.","Akaberi M","Adv Exp Med Biol","2021","2021/07/31","","","10.1007/978-3-030-56153-6_2"
"33967304","Extraction methods of butterfly pea (Clitoria ternatea) flower and biological activities of its phytochemicals","Jeyaraj EJ, Lim YY, Choo WS.","J Food Sci Technol. 2021 Jun;58(6):2054-2067. doi: 10.1007/s13197-020-04745-3. Epub 2020 Sep 1.","Jeyaraj EJ","J Food Sci Technol","2021","2021/05/10","PMC8076379","","10.1007/s13197-020-04745-3"
"33151656","Boswellia Serrata","","2020 Nov 4. LiverTox: Clinical and Research Information on Drug-Induced Liver Injury [Internet]. Bethesda (MD): National Institute of Diabetes and Digestive and Kidney Diseases; 2012–.","","LiverTox: Clinical and Research Information on Drug-Induced Liver Injury","2012","2020/11/04","","",""
"17950516","Some phytochemical, pharmacological and toxicological properties of ginger (Zingiber officinale Roscoe): a review of recent research","Ali BH, Blunden G, Tanira MO, Nemmar A.","Food Chem Toxicol. 2008 Feb;46(2):409-20. doi: 10.1016/j.fct.2007.09.085. Epub 2007 Sep 18.","Ali BH","Food Chem Toxicol","2008","2007/10/24","","","10.1016/j.fct.2007.09.085"
"10680201","Ayurvedic medicine and arthritis","Chopra A.","Rheum Dis Clin North Am. 2000 Feb;26(1):133-44, x. doi: 10.1016/s0889-857x(05)70127-7.","Chopra A","Rheum Dis Clin North Am","2000","2000/02/19","","","10.1016/s0889-857x(05)70127-7"
"38972279","Clinical metabolomics investigation of rheumatoid arthritis patients receiving ayurvedic whole system intervention","Rastogi S, Verma A, Trivedi R, Shukla A, Kumar D.","J Ayurveda Integr Med. 2024 Jul-Aug;15(4):101009. doi: 10.1016/j.jaim.2024.101009. Epub 2024 Jul 6.","Rastogi S","J Ayurveda Integr Med","2024","2024/07/07","PMC11264181","","10.1016/j.jaim.2024.101009"
"24938440","Ayurvedic medicine for rheumatoid arthritis","Basnyat S, Kolasinski SL.","Curr Rheumatol Rep. 2014 Aug;16(8):435. doi: 10.1007/s11926-014-0435-6.","Basnyat S","Curr Rheumatol Rep","2014","2014/06/19","","","10.1007/s11926-014-0435-6"
"32201301","Safety and clinical effectiveness of Withania Somnifera (Linn.) Dunal root in human ailments","Tandon N, Yadav SS.","J Ethnopharmacol. 2020 Jun 12;255:112768. doi: 10.1016/j.jep.2020.112768. Epub 2020 Mar 19.","Tandon N","J Ethnopharmacol","2020","2020/03/24","","","10.1016/j.jep.2020.112768"
"37343417","Corrigendum to 'Evaluation of anti-inflammatory potential of the multidrug herbomineral formulation in male Wistar rats against rheumatoid arthritis' [J Ayurveda Integr Med 4 (2) (2013 Apr) 86-93]","Patel SS, Shah PV.","J Ayurveda Integr Med. 2023 May-Jun;14(3):100716. doi: 10.1016/j.jaim.2023.100716. Epub 2023 Jun 19.","Patel SS","J Ayurveda Integr Med","2023","2023/06/21","PMC10314228","","10.1016/j.jaim.2023.100716"
"34302162","Inflammation and ROS in arthritis: management by Ayurvedic medicinal plants","Prasad S, Kulshreshtha A, Lall R, Gupta SC.","Food Funct. 2021 Sep 20;12(18):8227-8247. doi: 10.1039/d1fo01078f.","Prasad S","Food Funct","2021","2021/07/24","","","10.1039/d1fo01078f"
"32783987","Withania somnifera (L.) Dunal - Modern perspectives of an ancient Rasayana from Ayurveda","Mukherjee PK, Banerjee S, Biswas S, Das B, Kar A, Katiyar CK.","J Ethnopharmacol. 2021 Jan 10;264:113157. doi: 10.1016/j.jep.2020.113157. Epub 2020 Aug 9.","Mukherjee PK","J Ethnopharmacol","2021","2020/08/14","","","10.1016/j.jep.2020.113157"
"37522786","MANAGING ARTHRITIS PAIN: MEDICATIONS AND LIFESTYLE CHANGES","Goyal B, Bishnoi S, Parveen S, Patel D, Yasmeen -, Tarekar A.","Georgian Med News. 2023 Jun;(339):117-122.","Goyal B","Georgian Med News","2023","2023/07/31","","",""
"21547047","Ayurveda-modern medicine interface: A critical appraisal of studies of Ayurvedic medicines to treat osteoarthritis and rheumatoid arthritis","Chopra A, Saluja M, Tillu G.","J Ayurveda Integr Med. 2010 Jul;1(3):190-8. doi: 10.4103/0975-9476.72620.","Chopra A","J Ayurveda Integr Med","2010","2011/05/07","PMC3087360","","10.4103/0975-9476.72620"
"11448551","Antioxidant potential of two polyherbal. preparations used in Ayurveda for the treatment of rheumatoid arthritis","Thabrew MI, Senaratna L, Samarawickrema N, Munasinghe C.","J Ethnopharmacol. 2001 Aug;76(3):285-91. doi: 10.1016/s0378-8741(01)00213-6.","Thabrew MI","J Ethnopharmacol","2001","2001/07/13","","","10.1016/s0378-8741(01)00213-6"
"33624882","Role of natural products in alleviation of rheumatoid arthritis-A review","Sharma D, Chaubey P, Suvarna V.","J Food Biochem. 2021 Apr;45(4):e13673. doi: 10.1111/jfbc.13673. Epub 2021 Feb 24.","Sharma D","J Food Biochem","2021","2021/02/24","","","10.1111/jfbc.13673"
"23472041","Managing arthritis: the need to think about whole systems","Dieppe P, Marsden D.","Rheumatology (Oxford). 2013 Aug;52(8):1345-6. doi: 10.1093/rheumatology/ket127. Epub 2013 Mar 7.","Dieppe P","Rheumatology (Oxford)","2013","2013/03/09","","","10.1093/rheumatology/ket127"
"27329782","RAACFDb: Rheumatoid arthritis ayurvedic classical formulations database","Mohamed Thoufic Ali AM, Agrawal A, Sajitha Lulu S, Mohana Priya A, Vino S.","J Ethnopharmacol. 2017 Feb 2;197:87-91. doi: 10.1016/j.jep.2016.06.047. Epub 2016 Jun 18.","Mohamed Thoufic Ali AM","J Ethnopharmacol","2017","2016/06/23","","","10.1016/j.jep.2016.06.047"
"29426006","Effectiveness of an Ayurveda treatment approach in knee osteoarthritis - a randomized controlled trial","Kessler CS, Dhiman KS, Kumar A, Ostermann T, Gupta S, Morandi A, Mittwede M, Stapelfeldt E, Spoo M, Icke K, Michalsen A, Witt CM.","Osteoarthritis Cartilage. 2018 May;26(5):620-630. doi: 10.1016/j.joca.2018.01.022. Epub 2018 Feb 7.","Kessler CS","Osteoarthritis Cartilage","2018","2018/02/10","","","10.1016/j.joca.2018.01.022"
"15894123","Antioxidant approach to disease management and the role of 'Rasayana' herbs of Ayurveda","Govindarajan R, Vijayakumar M, Pushpangadan P.","J Ethnopharmacol. 2005 Jun 3;99(2):165-78. doi: 10.1016/j.jep.2005.02.035. Epub 2005 Apr 26.","Govindarajan R","J Ethnopharmacol","2005","2005/05/17","","","10.1016/j.jep.2005.02.035"
"33977680","Efficacy of Ayurvedic treatment protocol in gouty arthritis - a clinical study","Vaprath Kuniyil AR, Soman D, Kundagol MC, Chacko J.","J Complement Integr Med. 2021 May 11;20(1):278-283. doi: 10.1515/jcim-2020-0301. eCollection 2023 Mar 1.","Vaprath Kuniyil AR","J Complement Integr Med","2021","2021/05/12","","","10.1515/jcim-2020-0301"
"27833362","Ayurvedic research and methodology: Present status and future strategies","Chauhan A, Semwal DK, Mishra SP, Semwal RB.","Ayu. 2015 Oct-Dec;36(4):364-369. doi: 10.4103/0974-8520.190699.","Chauhan A","Ayu","2015","2016/11/12","PMC5041382","","10.4103/0974-8520.190699"
"32768345","Management of juvenile spondyloarthropathy through Ayurveda:- a case report","Verma J, Bhoyar B.","J Ayurveda Integr Med. 2021 Jan-Mar;12(1):143-147. doi: 10.1016/j.jaim.2020.06.008. Epub 2020 Aug 5.","Verma J","J Ayurveda Integr Med","2021","2020/08/10","PMC8039353","","10.1016/j.jaim.2020.06.008"
"32390696","Telemedicine for Ayurveda consultation: Devising collateral methods during the COVID-19 lockdown impasse","Rastogi S, Singh N, Pandey P.","J Ayurveda Integr Med. 2022 Jan-Mar;13(1):100316. doi: 10.1016/j.jaim.2020.05.001. Epub 2020 May 8.","Rastogi S","J Ayurveda Integr Med","2022","2020/05/12","PMC7205709","","10.1016/j.jaim.2020.05.001"
"15846585","Ayurvedic medicine for rheumatoid arthritis: a systematic review","Park J, Ernst E.","Semin Arthritis Rheum. 2005 Apr;34(5):705-13. doi: 10.1016/j.semarthrit.2004.11.005.","Park J","Semin Arthritis Rheum","2005","2005/04/23","","","10.1016/j.semarthrit.2004.11.005"
"37703672","A case-control study for exploring the association of Prakriti with Rheumatoid Arthritis","Chinthala R, Baghel AS, Shubhangi K, Bhagavathi NNL.","J Ayurveda Integr Med. 2023 Sep-Oct;14(5):100789. doi: 10.1016/j.jaim.2023.100789. Epub 2023 Sep 11.","Chinthala R","J Ayurveda Integr Med","2023","2023/09/13","PMC10505973","","10.1016/j.jaim.2023.100789"
"23281076","Curcumin in inflammatory diseases","Shehzad A, Rehman G, Lee YS.","Biofactors. 2013 Jan-Feb;39(1):69-77. doi: 10.1002/biof.1066. Epub 2012 Dec 22.","Shehzad A","Biofactors","2013","2013/01/03","","","10.1002/biof.1066"
"38016365","Investigating antiarthritic potential of polyherbal emulgel","Rana N, Gupta P, Singh V, Ali M.","J Ayurveda Integr Med. 2023 Nov-Dec;14(6):100828. doi: 10.1016/j.jaim.2023.100828. Epub 2023 Nov 27.","Rana N","J Ayurveda Integr Med","2023","2023/11/28","PMC10711174","","10.1016/j.jaim.2023.100828"
"38056374","Aam assessment instrument for disease activity in Aamavata: Scope and challenges","Wagh S, Raut A.","J Ayurveda Integr Med. 2023 Nov-Dec;14(6):100816. doi: 10.1016/j.jaim.2023.100816. Epub 2023 Dec 5.","Wagh S","J Ayurveda Integr Med","2023","2023/12/06","PMC10749233","","10.1016/j.jaim.2023.100816"
"32746480","A Comprehensive Review on Physiological Effects of Curcumin","Ahsan R, Arshad M, Khushtar M, Ahmad MA, Muazzam M, Akhter MS, Gupta G, Muzahid M.","Drug Res (Stuttg). 2020 Oct;70(10):441-447. doi: 10.1055/a-1207-9469. Epub 2020 Aug 3.","Ahsan R","Drug Res (Stuttg)","2020","2020/08/04","","","10.1055/a-1207-9469"
"33281390","Therapeutic influence of some dietary articles on gut microbiota in the pathogenesis of rheumatoid arthritis (Amavata) - A review","Aswathy YS, Anandaraman PV.","Ayu. 2019 Jul-Sep;40(3):147-151. doi: 10.4103/ayu.AYU_192_19. Epub 2020 Aug 8.","Aswathy YS","Ayu","2019","2020/12/07","PMC7685262","","10.4103/ayu.AYU_192_19"
"32240781","Neurodegenerative diseases and Withania somnifera (L.): An update","Dar NJ, Muzamil Ahmad.","J Ethnopharmacol. 2020 Jun 28;256:112769. doi: 10.1016/j.jep.2020.112769. Epub 2020 Mar 30.","Dar NJ","J Ethnopharmacol","2020","2020/04/03","","","10.1016/j.jep.2020.112769"
"21773714","Comparable efficacy of standardized Ayurveda formulation and hydroxychloroquine sulfate (HCQS) in the treatment of rheumatoid arthritis (RA): a randomized investigator-blind controlled study","Chopra A, Saluja M, Tillu G, Venugopalan A, Narsimulu G, Handa R, Bichile L, Raut A, Sarmukaddam S, Patwardhan B.","Clin Rheumatol. 2012 Feb;31(2):259-69. doi: 10.1007/s10067-011-1809-z. Epub 2011 Jul 20.","Chopra A","Clin Rheumatol","2012","2011/07/21","","","10.1007/s10067-011-1809-z"
"12594124","Ayurveda in ankylosing spondylitis and low back pain","Falkenbach A, Oberguggenberger R.","Ann Rheum Dis. 2003 Mar;62(3):276-7. doi: 10.1136/ard.62.3.276.","Falkenbach A","Ann Rheum Dis","2003","2003/02/21","PMC1754462","","10.1136/ard.62.3.276"
"37301302","Commiphora mukul (Hook. ex Stocks) Engl.: Historical records, application rules, phytochemistry, pharmacology, clinical research, and adverse reaction","Garang Z, Feng Q, Luo R, La M, Zhang J, Wu L, Wang Z, Zeweng Y, Jiangyong S.","J Ethnopharmacol. 2023 Dec 5;317:116717. doi: 10.1016/j.jep.2023.116717. Epub 2023 Jun 8.","Garang Z","J Ethnopharmacol","2023","2023/06/10","","","10.1016/j.jep.2023.116717"
"38284718","Exploring the Promising Role of Guggulipid in Rheumatoid Arthritis Management: An In-depth Analysis","Sahu A, Rathee S, Jain SK, Patil UK.","Curr Rheumatol Rev. 2024;20(5):469-487. doi: 10.2174/0115733971280984240101115203.","Sahu A","Curr Rheumatol Rev","2024","2024/01/29","","","10.2174/0115733971280984240101115203"
"23376280","Nyctanthes arbor-tristis Linn--a critical ethnopharmacological review","Agrawal J, Pal A.","J Ethnopharmacol. 2013 Apr 19;146(3):645-58. doi: 10.1016/j.jep.2013.01.024. Epub 2013 Jan 30.","Agrawal J","J Ethnopharmacol","2013","2013/02/05","","","10.1016/j.jep.2013.01.024"
"22512551","Cyclin-dependent kinase inhibition by flavoalkaloids","Jain SK, Bharate SB, Vishwakarma RA.","Mini Rev Med Chem. 2012 Jun;12(7):632-49. doi: 10.2174/138955712800626683.","Jain SK","Mini Rev Med Chem","2012","2012/04/20","","","10.2174/138955712800626683"
"22996324","Herbal medicine for rheumatic diseases: promises kept?","Kolasinski SL.","Curr Rheumatol Rep. 2012 Dec;14(6):617-23. doi: 10.1007/s11926-012-0293-z.","Kolasinski SL","Curr Rheumatol Rep","2012","2012/09/22","","","10.1007/s11926-012-0293-z"
"26728196","Benefits of antioxidant supplements for knee osteoarthritis: rationale and reality","Grover AK, Samson SE.","Nutr J. 2016 Jan 5;15:1. doi: 10.1186/s12937-015-0115-z.","Grover AK","Nutr J","2016","2016/01/06","PMC4700773","","10.1186/s12937-015-0115-z"
"23723661","Management of rheumatoid arthritis (Aamavata) using symbiohealth healthcare system","Basisht GK, Singh RH, Chandola H.","Ayu. 2012 Oct;33(4):466-74. doi: 10.4103/0974-8520.110513.","Basisht GK","Ayu","2012","2013/06/01","PMC3665188","","10.4103/0974-8520.110513"
"29754136","Unravelling the NERDS syndrome","Singh AD, Suri TM, Jagdish RK, Kumar U.","BMJ Case Rep. 2018 May 12;2018:bcr2017223506. doi: 10.1136/bcr-2017-223506.","Singh AD","BMJ Case Rep","2018","2018/05/14","PMC5950571","","10.1136/bcr-2017-223506"
"39006656","Utilization of Ayurveda, Yoga, Naturopathy, Unani, Siddha, and Homoeopathy (AYUSH) Practitioners' Services Among Older Adults: Results From the Longitudinal Aging Study in India","Mohanty P, Kishore J, Acharya GC, Mohanty I, Patnaik L, Bhowmik B, Sahoo M, Satpathy N, Sahoo PK, Jena PK.","Cureus. 2024 Jun 11;16(6):e62192. doi: 10.7759/cureus.62192. eCollection 2024 Jun.","Mohanty P","Cureus","2024","2024/07/15","PMC11239359","","10.7759/cureus.62192"
"31731424","Withania Somnifera (Ashwagandha) and Withaferin A: Potential in Integrative Oncology","Dutta R, Khalil R, Green R, Mohapatra SS, Mohapatra S.","Int J Mol Sci. 2019 Oct 25;20(21):5310. doi: 10.3390/ijms20215310.","Dutta R","Int J Mol Sci","2019","2019/11/17","PMC6862083","","10.3390/ijms20215310"
"17569205","Curcumin: the Indian solid gold","Aggarwal BB, Sundaram C, Malani N, Ichikawa H.","Adv Exp Med Biol. 2007;595:1-75. doi: 10.1007/978-0-387-46401-5_1.","Aggarwal BB","Adv Exp Med Biol","2007","2007/06/16","","","10.1007/978-0-387-46401-5_1"
"10403289","Rheumatic diseases in Ayurveda: a historical perspective","Ulrich-Merzenich G, Kraft K, Singh LM.","Arthritis Rheum. 1999 Jul;42(7):1553-5. doi: 10.1002/1529-0131(199907)42:7<1553::AID-ANR34>3.0.CO;2-G.","Ulrich-Merzenich G","Arthritis Rheum","1999","1999/07/14","","","10.1002/1529-0131(199907)42:7<1553::AID-ANR34>3.0.CO;2-G"
"21234398","Immunomodulation of Autoimmune Arthritis by Herbal CAM","Venkatesha SH, Rajaiah R, Berman BM, Moudgil KD.","Evid Based Complement Alternat Med. 2011;2011:986797. doi: 10.1155/2011/986797. Epub 2010 Dec 22.","Venkatesha SH","Evid Based Complement Alternat Med","2011","2011/01/15","PMC3014691","","10.1155/2011/986797"
"21059382","Critical review on medicinally potent plant species: Gloriosa superba","Jana S, Shekhawat GS.","Fitoterapia. 2011 Apr;82(3):293-301. doi: 10.1016/j.fitote.2010.11.008. Epub 2010 Nov 6.","Jana S","Fitoterapia","2011","2010/11/10","","","10.1016/j.fitote.2010.11.008"
"34529902","Phytochemistry and pharmacology of Celastrus paniculatus Wild.: a nootropic drug","Aleem M.","J Complement Integr Med. 2021 Sep 15;20(1):24-46. doi: 10.1515/jcim-2021-0251. eCollection 2023 Mar 1.","Aleem M","J Complement Integr Med","2021","2021/09/16","","","10.1515/jcim-2021-0251"
"36817000","Inhibitory effects of mixed flavonoid supplements on unraveled DSS-induced ulcerative colitis and arthritis","Panda SP, Mahamat MSA, Rasool MA, Prasanth D, Ismail IA, Abasher MAA, Jena BR.","Bioimpacts. 2023;13(1):73-84. doi: 10.34172/bi.2022.23523. Epub 2022 Dec 31.","Panda SP","Bioimpacts","2023","2023/02/23","PMC9923810","","10.34172/bi.2022.23523"
"22987043","Intersection of inflammation and herbal medicine in the treatment of osteoarthritis","Mobasheri A.","Curr Rheumatol Rep. 2012 Dec;14(6):604-16. doi: 10.1007/s11926-012-0288-9.","Mobasheri A","Curr Rheumatol Rep","2012","2012/09/19","PMC3481054","","10.1007/s11926-012-0288-9"
"27671824","Gambogic Acid and Its Role in Chronic Diseases","Pandey MK, Karelia D, Amin SG.","Adv Exp Med Biol. 2016;928:375-395. doi: 10.1007/978-3-319-41334-1_15.","Pandey MK","Adv Exp Med Biol","2016","2016/09/28","","","10.1007/978-3-319-41334-1_15"
"22556897","Rheumatoid arthritis and astercantha longifolia","Thankamma A.","Anc Sci Life. 1999 Jan;18(3-4):247-9.","Thankamma A","Anc Sci Life","1999","2012/05/05","PMC3336470","",""
"24511547","Phytochemical and pharmacological properties of Gymnema sylvestre: an important medicinal plant","Tiwari P, Mishra BN, Sangwan NS.","Biomed Res Int. 2014;2014:830285. doi: 10.1155/2014/830285. Epub 2014 Jan 6.","Tiwari P","Biomed Res Int","2014","2014/02/11","PMC3912882","","10.1155/2014/830285"
"31142786","Herbo-mineral formulation 'Ashwashila' attenuates rheumatoid arthritis symptoms in collagen-antibody-induced arthritis (CAIA) mice model","Balkrishna A, Sakat SS, Joshi K, Paudel S, Joshi D, Joshi K, Ranjan R, Gupta A, Bhattacharya K, Varshney A.","Sci Rep. 2019 May 29;9(1):8025. doi: 10.1038/s41598-019-44485-9.","Balkrishna A","Sci Rep","2019","2019/05/31","PMC6541602","","10.1038/s41598-019-44485-9"
"37017881","Therapeutic Application, Phytoactives and Pharmacology of Tinospora cordifolia: An Evocative Review","Ahsan R, Mishra A, Badar B, Owais M, Mishra V.","Chin J Integr Med. 2023 Jun;29(6):549-555. doi: 10.1007/s11655-023-3733-2. Epub 2023 Apr 5.","Ahsan R","Chin J Integr Med","2023","2023/04/05","PMC10073789","","10.1007/s11655-023-3733-2"
"38857679","In vitro and in vivo studies of the therapeutic potential of Tinospora crispa extracts in osteoarthritis: Targeting oxidation, inflammation, and chondroprotection","Llamasares-Castillo A, Uclusin-Bolibol R, Rojsitthisak P, Alcantara KP.","J Ethnopharmacol. 2024 Oct 28;333:118446. doi: 10.1016/j.jep.2024.118446. Epub 2024 Jun 8.","Llamasares-Castillo A","J Ethnopharmacol","2024","2024/06/10","","","10.1016/j.jep.2024.118446"
"17900536","Curcumin as ""Curecumin"": from kitchen to clinic","Goel A, Kunnumakkara AB, Aggarwal BB.","Biochem Pharmacol. 2008 Feb 15;75(4):787-809. doi: 10.1016/j.bcp.2007.08.016. Epub 2007 Aug 19.","Goel A","Biochem Pharmacol","2008","2007/09/29","","","10.1016/j.bcp.2007.08.016"
"36822147","Development and validation of an ama instrument for assessing the disease activity on the basis of constitutional features in Amavata (Rheumatoid Arthritis)","Pandey P, Rastogi S, Lawrence A, Agrawal GG.","J Ayurveda Integr Med. 2023 Mar-Apr;14(2):100689. doi: 10.1016/j.jaim.2023.100689. Epub 2023 Feb 21.","Pandey P","J Ayurveda Integr Med","2023","2023/02/23","PMC9978619","","10.1016/j.jaim.2023.100689"
"25062981","Ayurvedic interventions for osteoarthritis: a systematic review and meta-analysis","Kessler CS, Pinders L, Michalsen A, Cramer H.","Rheumatol Int. 2015 Feb;35(2):211-32. doi: 10.1007/s00296-014-3095-y. Epub 2014 Jul 26.","Kessler CS","Rheumatol Int","2015","2014/07/27","","","10.1007/s00296-014-3095-y"
"38748045","Exploring Sjögren's syndrome through interdisciplinary perspectives: a concise review","Rathore T, Dattatri M.","J Immunoassay Immunochem. 2024 May 3;45(3):153-177. doi: 10.1080/15321819.2024.2353766. Epub 2024 May 15.","Rathore T","J Immunoassay Immunochem","2024","2024/05/15","","","10.1080/15321819.2024.2353766"
"38788667","Chronic urine retention due to neurogenic bladder in a young woman treated through ayurveda: A case report","Sanjeev Rastogi.","J Ayurveda Integr Med. 2024 May-Jun;15(3):100926. doi: 10.1016/j.jaim.2024.100926. Epub 2024 May 23.","Sanjeev Rastogi","J Ayurveda Integr Med","2024","2024/05/24","PMC11145534","","10.1016/j.jaim.2024.100926"
"10748962","Traditional Indian systems of medicine","Lodha R, Bagga A.","Ann Acad Med Singap. 2000 Jan;29(1):37-41.","Lodha R","Ann Acad Med Singap","2000","2000/04/05","","",""
"21617554","Double-blind, randomized, controlled, pilot study comparing classic ayurvedic medicine, methotrexate, and their combination in rheumatoid arthritis","Furst DE, Venkatraman MM, McGann M, Manohar PR, Booth-LaForce C, Sarin R, Sekar PG, Raveendran KG, Mahapatra A, Gopinath J, Kumar PR.","J Clin Rheumatol. 2011 Jun;17(4):185-92. doi: 10.1097/RHU.0b013e31821c0310.","Furst DE","J Clin Rheumatol","2011","2011/05/28","","","10.1097/RHU.0b013e31821c0310"
"22626923","The genus Commiphora: a review of its traditional uses, phytochemistry and pharmacology","Shen T, Li GH, Wang XN, Lou HX.","J Ethnopharmacol. 2012 Jul 13;142(2):319-30. doi: 10.1016/j.jep.2012.05.025. Epub 2012 May 21.","Shen T","J Ethnopharmacol","2012","2012/05/26","","","10.1016/j.jep.2012.05.025"
"33792526","Brassica juncea (L.) Czern. leaves alleviate adjuvant-induced rheumatoid arthritis in rats via modulating the finest disease targets - IL2RA, IL18 and VEGFA","Lakshmanan DK, Murugesan S, Rajendran S, Ravichandran G, Elangovan A, Raju K, Prathiviraj R, Pandiyan R, Thilagar S.","J Biomol Struct Dyn. 2022 Nov;40(18):8155-8168. doi: 10.1080/07391102.2021.1907226. Epub 2021 Apr 1.","Lakshmanan DK","J Biomol Struct Dyn","2022","2021/04/01","","","10.1080/07391102.2021.1907226"
"19751181","Chlorophytum borivilianum: a white gold for biopharmaceuticals and neutraceuticals","Thakur GS, Bag M, Sanodiya BS, Debnath M, Zacharia A, Bhadauriya P, Prasad GB, Bisen PS.","Curr Pharm Biotechnol. 2009 Nov;10(7):650-66. doi: 10.2174/138920109789542084.","Thakur GS","Curr Pharm Biotechnol","2009","2009/09/16","","","10.2174/138920109789542084"
