PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28987361","Comparative effect of horse gram and black gram on inflammatory mediators and antioxidant status","Rajagopal V, Pushpan CK, Antony H.","J Food Drug Anal. 2017 Oct;25(4):845-853. doi: 10.1016/j.jfda.2016.08.010. Epub 2016 Nov 11.","Rajagopal V","J Food Drug Anal","2017","2017/10/09","PMC9328873","","10.1016/j.jfda.2016.08.010"
"38761758","Phenolic enriched fraction of Clerodendrum glandulosum Lindl. leaf extract ameliorates hyperglycemia and oxidative stress in streptozotocin-nicotinamide induced diabetic rats","Khound P, Deb PK, Bhattacharjee S, Medina KD, Sarma PP, Sarkar B, Devi R.","J Ayurveda Integr Med. 2024 May-Jun;15(3):100906. doi: 10.1016/j.jaim.2024.100906. Epub 2024 May 17.","Khound P","J Ayurveda Integr Med","2024","2024/05/18","PMC11127218","","10.1016/j.jaim.2024.100906"
"23326092","Evaluation of anti-arthritic potential of the methanolic extract of the aerial parts of Costus speciosus","Srivastava S, Singh P, Jha KK, Mishra G, Srivastava S, Khosa RL.","J Ayurveda Integr Med. 2012 Oct;3(4):204-8. doi: 10.4103/0975-9476.104443.","Srivastava S","J Ayurveda Integr Med","2012","2013/01/18","PMC3545241","","10.4103/0975-9476.104443"
"1494322","Ginger (Zingiber officinale) in rheumatism and musculoskeletal disorders","Srivastava KC, Mustafa T.","Med Hypotheses. 1992 Dec;39(4):342-8. doi: 10.1016/0306-9877(92)90059-l.","Srivastava KC","Med Hypotheses","1992","1992/12/01","","","10.1016/0306-9877(92)90059-l"
"19874236","Inhibitory effects of Cynodon dactylon L. on inflammation and oxidative stress in adjuvant treated rats","Sindhu G, Ratheesh M, Shyni GL, Helen A.","Immunopharmacol Immunotoxicol. 2009;31(4):647-53. doi: 10.3109/08923970902947325.","Sindhu G","Immunopharmacol Immunotoxicol","2009","2009/10/31","","","10.3109/08923970902947325"
"38985176","[What is the potential of ChatGPT for qualified patient information? : Attempt of a structured analysis on the basis of a survey regarding complementary and alternative medicine (CAM) in rheumatology]","Keyßer G, Pfeil A, Reuß-Borst M, Frohne I, Schultz O, Sander O.","Z Rheumatol. 2024 Jul 10. doi: 10.1007/s00393-024-01535-6. Online ahead of print.","Keyßer G","Z Rheumatol","2024","2024/07/10","","","10.1007/s00393-024-01535-6"
"22048534","Management of Amavata with 'Amrita Ghrita': A clinical study","Lekurwale PS, Pandey K, Yadaiah P.","Ayu. 2010 Oct;31(4):430-5. doi: 10.4103/0974-8520.82033.","Lekurwale PS","Ayu","2010","2011/11/04","PMC3202259","","10.4103/0974-8520.82033"
"30309742","Morbidity profile of adult outpatients attending traditional medicine health facilities in a district of South India","Duraisamy V, Thekkur P, Majella MG, Srinivasan M, Saya GK, Chinnakali P.","J Ayurveda Integr Med. 2018 Oct-Dec;9(4):281-284. doi: 10.1016/j.jaim.2017.06.009. Epub 2018 Oct 9.","Duraisamy V","J Ayurveda Integr Med","2018","2018/10/13","PMC6314233","","10.1016/j.jaim.2017.06.009"
"21182924","Anti-inflammatory activity of Terminalia paniculata bark extract against acute and chronic inflammation in rats","Talwar S, Nandakumar K, Nayak PG, Bansal P, Mudgal J, Mor V, Rao CM, Lobo R.","J Ethnopharmacol. 2011 Mar 24;134(2):323-8. doi: 10.1016/j.jep.2010.12.015. Epub 2010 Dec 21.","Talwar S","J Ethnopharmacol","2011","2010/12/25","","","10.1016/j.jep.2010.12.015"
"32549135","Double-blind trial of solid lipid Boswellia serrata particles (SLBSP) vs. standardized Boswellia serrata gum extract (BSE) for osteoarthritis of knee","Kulkarni PD, Damle ND, Singh S, Yadav KS, Ghante MR, Bhaskar VH, Hingorani L, Gota VS.","Drug Metab Pers Ther. 2020 Jun 8;35(2):/j/dmdi.2020.35.issue-2/dmpt-2020-0104/dmpt-2020-0104.xml. doi: 10.1515/dmpt-2020-0104.","Kulkarni PD","Drug Metab Pers Ther","2020","2020/06/19","","","10.1515/dmpt-2020-0104"
"29395893","Effect of Nadi svedana with simultaneous passive stretching on correction of sandhijadya","Patel MM, Patel MV, Gupta SN, Patel KB.","J Ayurveda Integr Med. 2018 Jan-Mar;9(1):61-63. doi: 10.1016/j.jaim.2017.07.002. Epub 2018 Feb 1.","Patel MM","J Ayurveda Integr Med","2018","2018/02/04","PMC5884176","","10.1016/j.jaim.2017.07.002"
"24706581","Inhibition of LPS-induced TNF-α and NO production in mouse macrophage and inflammatory response in rat animal models by a novel Ayurvedic formulation, BV-9238","Dey D, Chaskar S, Athavale N, Chitre D.","Phytother Res. 2014 Oct;28(10):1479-85. doi: 10.1002/ptr.5151. Epub 2014 Apr 7.","Dey D","Phytother Res","2014","2014/04/08","","","10.1002/ptr.5151"
"12639750","Anti-inflammatory and analgesic activity in the polyherbal formulation Maharasnadhi Quathar","Thabrew MI, Dharmasiri MG, Senaratne L.","J Ethnopharmacol. 2003 Apr;85(2-3):261-7. doi: 10.1016/s0378-8741(03)00016-3.","Thabrew MI","J Ethnopharmacol","2003","2003/03/18","","","10.1016/s0378-8741(03)00016-3"
"29331761","Prevention of articular cartilage degeneration in a rat model of monosodium iodoacetate induced osteoarthritis by oral treatment with Withaferin A","Choudhary D, Adhikary S, Ahmad N, Kothari P, Verma A, Trivedi PK, Mishra PR, Trivedi R.","Biomed Pharmacother. 2018 Mar;99:151-161. doi: 10.1016/j.biopha.2017.12.113. Epub 2018 Jan 11.","Choudhary D","Biomed Pharmacother","2018","2018/01/15","","","10.1016/j.biopha.2017.12.113"
"25298581","Evaluation of antinociceptive effect of methanolic leaf and root extracts of Clitoria ternatea Linn. in rats","Kamilla L, Ramanathan S, Sasidharan S, Mansor SM.","Indian J Pharmacol. 2014 Sep-Oct;46(5):515-20. doi: 10.4103/0253-7613.140583.","Kamilla L","Indian J Pharmacol","2014","2014/10/10","PMC4175888","","10.4103/0253-7613.140583"
"12902050","Free radical scavenging activity of the alcoholic extract of Trewia polycarpa roots in arthritic rats","Chamundeeswari D, Vasantha J, Gopalakrishnan S, Sukumar E.","J Ethnopharmacol. 2003 Sep;88(1):51-6. doi: 10.1016/s0378-8741(03)00143-0.","Chamundeeswari D","J Ethnopharmacol","2003","2003/08/07","","","10.1016/s0378-8741(03)00143-0"
"21373805","Isolation, characterization and quantification of tricin and flavonolignans in the medicinal rice Njavara (Oryza sativa L.), as compared to staple varieties","Mohanlal S, Parvathy R, Shalini V, Helen A, Jayalekshmy A.","Plant Foods Hum Nutr. 2011 Mar;66(1):91-6. doi: 10.1007/s11130-011-0217-5.","Mohanlal S","Plant Foods Hum Nutr","2011","2011/03/05","","","10.1007/s11130-011-0217-5"
"24864253","Topical application of Cleome viscosa increases the expression of basic fibroblast growth factor and type III collagen in rat cutaneous wound","Upadhyay A, Chattopadhyay P, Goyary D, Mazumder PM, Veer V.","Biomed Res Int. 2014;2014:680879. doi: 10.1155/2014/680879. Epub 2014 Apr 22.","Upadhyay A","Biomed Res Int","2014","2014/05/28","PMC4016850","","10.1155/2014/680879"
"25363757","Antiarthritic activity of a standardized, multiherbal, Ayurvedic formulation containing Boswellia serrata: in vitro studies on knee cartilage from osteoarthritis patients","Sumantran VN, Joshi AK, Boddul S, Koppikar SJ, Warude D, Patwardhan B, Chopra A, Chandwaskar R, Wagh UV.","Phytother Res. 2011 Sep;25(9):1375-80. doi: 10.1002/ptr.3365. Epub 2011 Feb 24.","Sumantran VN","Phytother Res","2011","2014/11/04","","","10.1002/ptr.3365"
"1943180","Treatment of osteoarthritis with a herbomineral formulation: a double-blind, placebo-controlled, cross-over study","Kulkarni RR, Patki PS, Jog VP, Gandage SG, Patwardhan B.","J Ethnopharmacol. 1991 May-Jun;33(1-2):91-5. doi: 10.1016/0378-8741(91)90167-c.","Kulkarni RR","J Ethnopharmacol","1991","1991/05/01","","","10.1016/0378-8741(91)90167-c"
"15309279","[Lead poisoning after ingestion of ayurvedic drugs]","Schilling U, Mück R, Heidemann E.","Med Klin (Munich). 2004 Aug 15;99(8):476-80. doi: 10.1007/s00063-004-1072-2.","Schilling U","Med Klin (Munich)","2004","2004/08/17","","","10.1007/s00063-004-1072-2"
"17043520","A 32-week randomized, placebo-controlled clinical evaluation of RA-11, an Ayurvedic drug, on osteoarthritis of the knees","Chopra A, Lavin P, Patwardhan B, Chitre D.","J Clin Rheumatol. 2004 Oct;10(5):236-45. doi: 10.1097/01.rhu.0000138087.47382.6d.","Chopra A","J Clin Rheumatol","2004","2006/10/18","","","10.1097/01.rhu.0000138087.47382.6d"
"17762148","Hyaluronidase and collagenase inhibitory activities of the herbal formulation Triphala guggulu","Sumantran VN, Kulkarni AA, Harsulkar A, Wele A, Koppikar SJ, Chandwaskar R, Gaire V, Dalvi M, Wagh UV.","J Biosci. 2007 Jun;32(4):755-61. doi: 10.1007/s12038-007-0075-3.","Sumantran VN","J Biosci","2007","2007/09/01","","","10.1007/s12038-007-0075-3"
"20532090","The Ayurvedic drug, Ksheerabala, ameliorates quinolinic acid-induced oxidative stress in rat brain","Swathy SS, Indira M.","Int J Ayurveda Res. 2010 Jan;1(1):4-9. doi: 10.4103/0974-7788.59936.","Swathy SS","Int J Ayurveda Res","2010","2010/06/10","PMC2876928","","10.4103/0974-7788.59936"
"28962889","A new clerodane furano diterpene glycoside from Tinospora cordifolia triggers autophagy and apoptosis in HCT-116 colon cancer cells","Sharma N, Kumar A, Sharma PR, Qayum A, Singh SK, Dutt P, Paul S, Gupta V, Verma MK, Satti NK, Vishwakarma R.","J Ethnopharmacol. 2018 Jan 30;211:295-310. doi: 10.1016/j.jep.2017.09.034. Epub 2017 Sep 27.","Sharma N","J Ethnopharmacol","2018","2017/10/01","","","10.1016/j.jep.2017.09.034"
"24927349","Safety evaluation of mercury based Ayurvedic formulation (Sidh Makardhwaj) on brain cerebrum, liver & kidney in rats","Kumar G, Srivastava A, Sharma SK, Gupta YK.","Indian J Med Res. 2014 Apr;139(4):610-8.","Kumar G","Indian J Med Res","2014","2014/06/14","PMC4078501","",""
"20136559","Anti-inflammatory and antioxidant effects of Jeevaneeya Rasayana: an ayurvedic polyherbal formulation on acute and chronic models of inflammation","Shyni GL, Ratheesh M, Sindhu G, Helen A.","Immunopharmacol Immunotoxicol. 2010 Dec;32(4):569-75. doi: 10.3109/08923970903584890. Epub 2010 Feb 5.","Shyni GL","Immunopharmacol Immunotoxicol","2010","2010/02/09","","","10.3109/08923970903584890"
"30120052","Eurycoma longifolia, a promising suppressor of RANKL-induced differentiation and activation of osteoclasts: An in vitro mechanistic evaluation","Thu HE, Hussain Z, Mohamed IN, Shuid AN.","J Ayurveda Integr Med. 2019 Apr-Jun;10(2):102-110. doi: 10.1016/j.jaim.2017.07.014. Epub 2018 Aug 16.","Thu HE","J Ayurveda Integr Med","2019","2018/08/19","PMC6598823","","10.1016/j.jaim.2017.07.014"
"6482481","Study of anti-inflammatory activity in the leaves of Nyctanthes arbor tristis Linn.--an Indian medicinal plant","Saxena RS, Gupta B, Saxena KK, Singh RC, Prasad DN.","J Ethnopharmacol. 1984 Aug;11(3):319-30. doi: 10.1016/0378-8741(84)90077-1.","Saxena RS","J Ethnopharmacol","1984","1984/08/01","","","10.1016/0378-8741(84)90077-1"
"25051624","HPTLC method for simultaneous determination of piperine, embeline, and carvone in the ayurvedic formulation Catpusphadhya churna","Jain KL, Patel RK, Patel HP.","J AOAC Int. 2014 May-Jun;97(3):773-7. doi: 10.5740/jaoacint.10-118.","Jain KL","J AOAC Int","2014","2014/07/24","","","10.5740/jaoacint.10-118"
"23365148","Ayurvedic medicine offers a good alternative to glucosamine and celecoxib in the treatment of symptomatic knee osteoarthritis: a randomized, double-blind, controlled equivalence drug trial","Chopra A, Saluja M, Tillu G, Sarmukkaddam S, Venugopalan A, Narsimulu G, Handa R, Sumantran V, Raut A, Bichile L, Joshi K, Patwardhan B.","Rheumatology (Oxford). 2013 Aug;52(8):1408-17. doi: 10.1093/rheumatology/kes414. Epub 2013 Jan 30.","Chopra A","Rheumatology (Oxford)","2013","2013/02/01","","","10.1093/rheumatology/kes414"
"28987943","A standardized extract of Butea monosperma (Lam.) flowers suppresses the IL-1β-induced expression of IL-6 and matrix-metalloproteases by activating autophagy in human osteoarthritis chondrocytes","Ansari MY, Khan NM, Haqqi TM.","Biomed Pharmacother. 2017 Dec;96:198-207. doi: 10.1016/j.biopha.2017.09.140. Epub 2017 Oct 6.","Ansari MY","Biomed Pharmacother","2017","2017/10/09","","","10.1016/j.biopha.2017.09.140"
"27438966","Triphala herbal extract suppresses inflammatory responses in LPS-stimulated RAW 264.7 macrophages and adjuvant-induced arthritic rats via inhibition of NF-κB pathway","Kalaiselvan S, Rasool MK.","J Immunotoxicol. 2016 Jul;13(4):509-25. doi: 10.3109/1547691X.2015.1136010. Epub 2016 Jul 20.","Kalaiselvan S","J Immunotoxicol","2016","2016/07/21","","","10.3109/1547691X.2015.1136010"
"16818501","Withanolides potentiate apoptosis, inhibit invasion, and abolish osteoclastogenesis through suppression of nuclear factor-kappaB (NF-kappaB) activation and NF-kappaB-regulated gene expression","Ichikawa H, Takada Y, Shishodia S, Jayaprakasam B, Nair MG, Aggarwal BB.","Mol Cancer Ther. 2006 Jun;5(6):1434-45. doi: 10.1158/1535-7163.MCT-06-0096.","Ichikawa H","Mol Cancer Ther","2006","2006/07/05","","","10.1158/1535-7163.MCT-06-0096"
"23701973","Comparative effectiveness of a complex Ayurvedic treatment and conventional standard care in osteoarthritis of the knee--study protocol for a randomized controlled trial","Witt CM, Michalsen A, Roll S, Morandi A, Gupta S, Rosenberg M, Kronpass L, Stapelfeldt E, Hissar S, Müller M, Kessler C.","Trials. 2013 May 23;14:149. doi: 10.1186/1745-6215-14-149.","Witt CM","Trials","2013","2013/05/25","PMC3664613","","10.1186/1745-6215-14-149"
"12076306","Antioxidant/restorative effects of calcined gold preparations used in Indian systems of medicine against global and focal models of ischaemia","Shah ZA, Vohora SB.","Pharmacol Toxicol. 2002 May;90(5):254-9. doi: 10.1034/j.1600-0773.2002.900505.x.","Shah ZA","Pharmacol Toxicol","2002","2002/06/22","","","10.1034/j.1600-0773.2002.900505.x"
"15833898","The ratio of constitutive androstane receptor to pregnane X receptor determines the activity of guggulsterone against the Cyp2b10 promoter","Ding X, Staudinger JL.","J Pharmacol Exp Ther. 2005 Jul;314(1):120-7. doi: 10.1124/jpet.105.085225. Epub 2005 Apr 15.","Ding X","J Pharmacol Exp Ther","2005","2005/04/19","","","10.1124/jpet.105.085225"
"26456329","Evaluation of subacute toxicity of methanolic/aqueous preparation of aerial parts of O. sanctum in Wistar rats: Clinical, haematological, biochemical and histopathological studies","Raina P, Chandrasekaran CV, Deepak M, Agarwal A, Ruchika KG.","J Ethnopharmacol. 2015 Dec 4;175:509-17. doi: 10.1016/j.jep.2015.10.015. Epub 2015 Oct 9.","Raina P","J Ethnopharmacol","2015","2015/10/13","","","10.1016/j.jep.2015.10.015"
"27493682","Simultaneous quantification of triterpenoic acids by high performance liquid chromatography method in the extracts of gum resin of Boswellia serrata obtained by different extraction techniques","Sharma N, Bhardwaj V, Singh S, Ali SA, Gupta DK, Paul S, Satti NK, Chandra S, Verma MK.","Chem Cent J. 2016 Aug 4;10:49. doi: 10.1186/s13065-016-0194-8. eCollection 2016.","Sharma N","Chem Cent J","2016","2016/08/06","PMC4973369","","10.1186/s13065-016-0194-8"
"24072152","Modulatory effect of Chandraprabha Vati on antimicrobial peptides and inflammatory markers in kidneys of mice with urinary tract infection","Christa SS, Swetha A, Christina E, Ganesh R, Viswanathan P.","Iran J Kidney Dis. 2013 Sep;7(5):390-8.","Christa SS","Iran J Kidney Dis","2013","2013/09/28","","",""
"26729956","Evaluation of Caesalpinia bonducella flower extract for anti-inflammatory action in rats and its high performance thin layer chromatography chemical fingerprinting","Arunadevi R, Murugammal S, Kumar D, Tandan SK.","Indian J Pharmacol. 2015 Nov-Dec;47(6):638-43. doi: 10.4103/0253-7613.169582.","Arunadevi R","Indian J Pharmacol","2015","2016/01/06","PMC4689018","","10.4103/0253-7613.169582"
"24004166","Anti-inflammatory, anti-lipid peroxidative, antioxidant and membrane stabilizing activities of hydroalcoholic extract of Terminalia chebula fruits","Bag A, Kumar Bhattacharyya S, Kumar Pal N, Ranjan Chattopadhyay R.","Pharm Biol. 2013 Dec;51(12):1515-20. doi: 10.3109/13880209.2013.799709. Epub 2013 Sep 5.","Bag A","Pharm Biol","2013","2013/09/06","","","10.3109/13880209.2013.799709"
"24812473","Activity of Plumbago zeylanica Linn. root and Holoptelea integrifolia Roxb. bark pastes in acute and chronic paw inflammation in Wistar rat","Kumar D, Ganguly K, Hegde HV, Patil PA, Roy S, Kholkute SD.","J Ayurveda Integr Med. 2014 Jan;5(1):33-7. doi: 10.4103/0975-9476.128853.","Kumar D","J Ayurveda Integr Med","2014","2014/05/10","PMC4012359","","10.4103/0975-9476.128853"
"21240842","Chemical characterization of a commercial Commiphora wightii resin sample and chemical profiling to assess for authenticity","Ahmed R, Ali Z, Wu Y, Kulkarni S, Avery MA, Choudhary MI, Khan IA.","Planta Med. 2011 Jun;77(9):945-50. doi: 10.1055/s-0030-1250674. Epub 2011 Jan 14.","Ahmed R","Planta Med","2011","2011/01/18","","","10.1055/s-0030-1250674"
"14652679","A comparison of the anti-inflammatory activities of conjugated estrogens and 17-beta estradiol","Thomas TN, Rhodin JA, Clark L, Garces A, Bryant M.","Inflamm Res. 2003 Nov;52(11):452-60. doi: 10.1007/s00011-003-1198-0.","Thomas TN","Inflamm Res","2003","2003/12/04","","","10.1007/s00011-003-1198-0"
"21143809","Inhibition of the NEMO/IKKβ association complex formation, a novel mechanism associated with the NF-κB activation suppression by Withania somnifera's key metabolite withaferin A","Grover A, Shandilya A, Punetha A, Bisaria VS, Sundar D.","BMC Genomics. 2010 Dec 2;11 Suppl 4(Suppl 4):S25. doi: 10.1186/1471-2164-11-S4-S25.","Grover A","BMC Genomics","2010","2010/12/15","PMC3005936","","10.1186/1471-2164-11-S4-S25"
"23665164","Argyreia nervosa (Burm. f.): receptor profiling of lysergic acid amide and other potential psychedelic LSD-like compounds by computational and binding assay approaches","Paulke A, Kremer C, Wunder C, Achenbach J, Djahanschiri B, Elias A, Schwed JS, Hübner H, Gmeiner P, Proschak E, Toennes SW, Stark H.","J Ethnopharmacol. 2013 Jul 9;148(2):492-7. doi: 10.1016/j.jep.2013.04.044. Epub 2013 May 7.","Paulke A","J Ethnopharmacol","2013","2013/05/14","","","10.1016/j.jep.2013.04.044"
"22550847","Phase II clinical trial of Ayurved Siriraj Wattana Recipe for symptomatic relief in patients with osteoarthritis of the knee","Pengkhum T, Chatsiricharoenkul S, Akarasereenont P, Charoencholvanich K.","J Med Assoc Thai. 2012 Mar;95(3):452-60.","Pengkhum T","J Med Assoc Thai","2012","2012/05/04","","",""
"15846584","Ayurvedic medicine: it is ""time"" for scientifically sound studies","Khanna D.","Semin Arthritis Rheum. 2005 Apr;34(5):703-4. doi: 10.1016/j.semarthrit.2004.11.002.","Khanna D","Semin Arthritis Rheum","2005","2005/04/23","","","10.1016/j.semarthrit.2004.11.002"
"17588554","Restorative and synergistic efficacy of Kalpaamruthaa, a modified Siddha preparation, on an altered antioxidant status in adjuvant induced arthritic rat model","Mythilypriya R, Shanthi P, Sachdanandam P.","Chem Biol Interact. 2007 Jul 20;168(3):193-202. doi: 10.1016/j.cbi.2007.04.005. Epub 2007 Apr 21.","Mythilypriya R","Chem Biol Interact","2007","2007/06/26","","","10.1016/j.cbi.2007.04.005"
"11338919","Misuse of corticosteroids in some of the drugs dispensed as preparations from alternative systems of medicine in India","Gupta SK, Kaleekal T, Joshi S.","Pharmacoepidemiol Drug Saf. 2000 Dec;9(7):599-602. doi: 10.1002/pds.553.","Gupta SK","Pharmacoepidemiol Drug Saf","2000","2001/05/08","","","10.1002/pds.553"
"23284219","Skin rash on site of application of Dashanga Lepa (polyherbal formulation): A rare and unexpected drug reaction","Ajanal M, Kadam A, Nayak SU.","Anc Sci Life. 2012 Jan;31(3):129-31. doi: 10.4103/0257-7941.103193.","Ajanal M","Anc Sci Life","2012","2013/01/04","PMC3530337","","10.4103/0257-7941.103193"
"26925290","Investigation of the Anti-Inflammatory and Analgesic Activities of Ethanol Extract of Stem Bark of Sonapatha Oroxylum indicum In Vivo","Lalrinzuali K, Vabeiryureilai M, Jagetia GC.","Int J Inflam. 2016;2016:8247014. doi: 10.1155/2016/8247014. Epub 2016 Jan 26.","Lalrinzuali K","Int J Inflam","2016","2016/03/01","PMC4746378","","10.1155/2016/8247014"
"9566100","[Is H15 (resin extract of Boswellia serrata, ""incense"") a useful supplement to established drug therapy of chronic polyarthritis? Results of a double-blind pilot study]","Sander O, Herborn G, Rau R.","Z Rheumatol. 1998 Feb;57(1):11-6. doi: 10.1007/s003930050051.","Sander O","Z Rheumatol","1998","1998/05/05","","","10.1007/s003930050051"
"15727162","Evaluation and standardisation of the antioxidant properties of two Indian remedies with biochemical test assays","Janisch KM, Milde J, Elstner EF.","Arzneimittelforschung. 2005;55(1):30-7. doi: 10.1055/s-0031-1296822.","Janisch KM","Arzneimittelforschung","2005","2005/02/25","","","10.1055/s-0031-1296822"
"12127232","Tranquilizing, antihistaminic and purgative activity of Nyctanthes arbor tristis leaf extract","Saxena RS, Gupta B, Lata S.","J Ethnopharmacol. 2002 Aug;81(3):321-5. doi: 10.1016/s0378-8741(02)00088-0.","Saxena RS","J Ethnopharmacol","2002","2002/07/20","","","10.1016/s0378-8741(02)00088-0"
"15910411","Attenuation of stress-elicited brain catecholamines, serotonin and plasma corticosterone levels by calcined gold preparations used in Indian system of medicine","Shah ZA, Gilani RA, Sharma P, Vohora SB.","Basic Clin Pharmacol Toxicol. 2005 Jun;96(6):469-74. doi: 10.1111/j.1742-7843.2005.pto_10.x.","Shah ZA","Basic Clin Pharmacol Toxicol","2005","2005/05/25","","","10.1111/j.1742-7843.2005.pto_10.x"
"12007704","Evaluation of chemical constituents and free-radical scavenging activity of Swarnabhasma (gold ash), an ayurvedic drug","Mitra A, Chakraborty S, Auddy B, Tripathi P, Sen S, Saha AV, Mukherjee B.","J Ethnopharmacol. 2002 May;80(2-3):147-53. doi: 10.1016/s0378-8741(02)00008-9.","Mitra A","J Ethnopharmacol","2002","2002/05/15","","","10.1016/s0378-8741(02)00008-9"
"12776478","The effectiveness of Commiphora mukul for osteoarthritis of the knee: an outcomes study","Singh BB, Mishra LC, Vinjamury SP, Aquilina N, Singh VJ, Shepard N.","Altern Ther Health Med. 2003 May-Jun;9(3):74-9.","Singh BB","Altern Ther Health Med","2003","2003/06/05","","",""
"24093979","Use of and satisfaction with complementary and alternative medicine in four chronic diseases: a cross-sectional study from India","Bhalerao MS, Bolshete PM, Swar BD, Bangera TA, Kolhe VR, Tambe MJ, Wade MP, Bhowate SD, Sonje UB, Gogtay NJ, Thatte UM.","Natl Med J India. 2013 Mar-Apr;26(2):75-8.","Bhalerao MS","Natl Med J India","2013","2013/10/08","","",""
"23196313","Assessment of use of complementary alternative medicine and its impact on quality of life in the patients attending rheumatology clinic, in a tertiary care centre in India","Jadhav MP, Jadhav PM, Shelke P, Sharma Y, Nadkar M.","Indian J Med Sci. 2011 Feb;65(2):50-7.","Jadhav MP","Indian J Med Sci","2011","2012/12/01","","",""
"5906161","A study of anti-arthritic action of Vanda roxburghii in albino rats","Prasad DN, Achari G.","J Indian Med Assoc. 1966 Mar 1;46(5):234-7.","Prasad DN","J Indian Med Assoc","1966","1966/03/01","","",""
"25438496","Transient A-V dissociation and severe hypotension due to consumption of Ayurvedic medicine--Vatsanabha (aconitum ferox)","Laddhad D, Sancheti SR, Dinde Y.","J Assoc Physicians India. 2014 May;62(5):434-5.","Laddhad D","J Assoc Physicians India","2014","2014/12/03","","",""
"11253408","Usefulness of guggul (Commiphora mukul) for osteoarthritis of the knee: An experimental case study","Singh BB, Mishra L, Aquilina N, Kohlbeck F.","Altern Ther Health Med. 2001 Mar;7(2):120, 112-4.","Singh BB","Altern Ther Health Med","2001","2001/03/20","","",""
